line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
8982872883375,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,True,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.16
8983050158255,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983050191023,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,True,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.16
8983450943663,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,True,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983450976431,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,17.0,4347192574031.0,1,True,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.16
8983451009199,Weihnachtsbox - 2-Boxen Kombination - Handwerk / Frühstück,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,64.9,6125923795119.0,1,True,,True,Weihnachtsbox - 2-Boxen Kombination,0.0,37750300344495.0,Handwerk / Frühstück,shopify,Campusbier,0.16
8983588896943,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,True,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983588962479,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,17.0,4347192574031.0,1,True,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.16
8983653449903,Weihnachtsbox - Handwerk,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,34.9,6125551091887.0,1,True,,True,Weihnachtsbox - Handwerk,0.0,37749158969519.0,,shopify,Campusbier,0.16
8983953703087,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983953735855,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,True,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.16
8983968153775,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,False,"Pfand für Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983968186543,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983968219311,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,True,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983968252079,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,17.0,4347192574031.0,1,True,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.16
8983968284847,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,True,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.16
8983968317615,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,2469026168911.0,1,True,00030,True,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Campusbier,0.16
8983985062063,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,False,"Pfand für Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8983985094831,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4361509961807.0,1,True,00032,True,"Kiste Campusbier Gemischt (2 x 12 Flaschen à 0,33 Liter)",0.0,31255055335503.0,,shopify,Campusbier,0.16
8984016257199,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,True,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8984016289967,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,17.0,4347192574031.0,1,True,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.16
8984016322735,Weihnachtsbox - Frühstück,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,34.9,6125543981231.0,1,True,,True,Weihnachtsbox - Frühstück,0.0,37749145993391.0,,shopify,Campusbier,0.16
8984218599599,Tip,manual,,,,,,,1.8,,1,False,,False,Tip,0.0,,,,,
8984218632367,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.96,,1,True,,False,"Pfand für Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,
8984218730671,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,17.0,4347192574031.0,1,True,00022,True,"Twin-Pack Campusbier Haster Dunkel und Hell (2 x 6 Flaschen à 0,33 Liter)",0.0,31174079283279.0,,shopify,Campusbier,0.16
